ID,Session,Run,Trial,Block,TrialStart,RT_press,RT_start_right,RT_start_left,RT_end_right,RT_end_left,right_positions,left_positions
9,1,1,11,1,67.43875520001166,0.3322706000180915,0,0,0,0,[],[]
9,1,1,12,1,73.92708349996246,0.3834196999669075,0,0,0,0,[],[]
9,1,1,13,1,80.31737790000625,0.450237299897708,0.48937099997419864,,0.7907814000500366,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.004287785152971679], [0, -0.04286259250782021], [-0.002700846875715257, -0.07753109025711447], [-0.002700846875715257, -0.13051041428244448], [0.0036774242771038246, -0.20241092545967798], [0.026993209735255874, -0.2860303654535744], [0.05323872739757385, -0.41579308766308076], [0.0576333257038224, -0.49575036240177006], [0.0576333257038224, -0.5650568398565652], [0.0576333257038224, -0.6232852674143587], [0.05751125352864883, -0.6755321583886473], [0.052628366521705994, -0.6973830777447165], [0.03785763332570391, -0.7491416800183108], [0.03053330281528943, -0.7746547646295873], [0.024185549706263743, -0.7934538796063173], [0.02003509575036233, -0.8138399328603036], [0.01844815747310591, -0.8342259861142901], [0.017715724422064483, -0.8511940184634165], [0.017715724422064483, -0.8822003509575036], [0.017715724422064483, -0.9107652399481193]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
9,1,1,14,1,86.88792939996347,0.41668749996460974,0.5203238000394776,,0.7044655999634415,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.014297703517204496], [0.00831616693369952, -0.05128557259479671], [0.029556725413900864, -0.10743877317463946], [0.06544594491493094, -0.18666361486228733], [0.10502784771496154, -0.2756542305638209], [0.14152742809185925, -0.3697718776226444], [0.16606393530174723, -0.4602273594262608], [0.18168917372396431, -0.5435721370260167], [0.19572747386892497, -0.628046082246128], [0.20830090791180278, -0.7115434500648509], [0.23762874799725342, -0.8353246356908522], [0.2548409246967269, -0.9099107347219043]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
9,1,1,15,1,94.01029769994784,0.33352879993617535,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.014297703517204496], [0.00831616693369952, -0.05128557259479671], [0.029556725413900864, -0.10743877317463946], [0.06544594491493094, -0.18666361486228733], [0.10502784771496154, -0.2756542305638209], [0.14152742809185925, -0.3697718776226444], [0.16606393530174723, -0.4602273594262608], [0.18168917372396431, -0.5435721370260167], [0.19572747386892497, -0.628046082246128], [0.20830090791180278, -0.7115434500648509], [0.23762874799725342, -0.8353246356908522], [0.2548409246967269, -0.9099107347219043]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
9,1,1,16,1,101.29966320004314,0.3171257999492809,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.014297703517204496], [0.00831616693369952, -0.05128557259479671], [0.029556725413900864, -0.10743877317463946], [0.06544594491493094, -0.18666361486228733], [0.10502784771496154, -0.2756542305638209], [0.14152742809185925, -0.3697718776226444], [0.16606393530174723, -0.4602273594262608], [0.18168917372396431, -0.5435721370260167], [0.19572747386892497, -0.628046082246128], [0.20830090791180278, -0.7115434500648509], [0.23762874799725342, -0.8353246356908522], [0.2548409246967269, -0.9099107347219043]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
9,1,1,17,1,108.57196710002609,0.3500275999540463,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.014297703517204496], [0.00831616693369952, -0.05128557259479671], [0.029556725413900864, -0.10743877317463946], [0.06544594491493094, -0.18666361486228733], [0.10502784771496154, -0.2756542305638209], [0.14152742809185925, -0.3697718776226444], [0.16606393530174723, -0.4602273594262608], [0.18168917372396431, -0.5435721370260167], [0.19572747386892497, -0.628046082246128], [0.20830090791180278, -0.7115434500648509], [0.23762874799725342, -0.8353246356908522], [0.2548409246967269, -0.9099107347219043]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
9,1,1,18,1,115.64444910001475,0.31644990004133433,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.014297703517204496], [0.00831616693369952, -0.05128557259479671], [0.029556725413900864, -0.10743877317463946], [0.06544594491493094, -0.18666361486228733], [0.10502784771496154, -0.2756542305638209], [0.14152742809185925, -0.3697718776226444], [0.16606393530174723, -0.4602273594262608], [0.18168917372396431, -0.5435721370260167], [0.19572747386892497, -0.628046082246128], [0.20830090791180278, -0.7115434500648509], [0.23762874799725342, -0.8353246356908522], [0.2548409246967269, -0.9099107347219043]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
9,1,1,19,1,122.66795669996645,0.2667129000183195,,0.506501300027594,,0.6904071000171825,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,20,1,129.4551251999801,0.38463250000495464,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,21,1,136.12788809998892,0.33334780007135123,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,22,1,143.25107300002128,0.33334989997092634,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,23,1,150.02336939994711,0.3338157000252977,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,24,1,156.9951419000281,0.3503954999614507,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,25,1,164.35092560003977,1,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.046524757763027336, -0.0265049210345617], [-0.04567025253681234, -0.08351262684061955], [-0.04481574731059734, -0.1515068284122988], [-0.04481574731059734, -0.23549248493171593], [-0.04481574731059734, -0.3291218432898452], [-0.04982070649271386, -0.43471427481498437], [-0.061783779659723814, -0.545769436179141], [-0.08766308079652096, -0.7014114595254444], [-0.09523155565728236, -0.7866178377965972], [-0.09523155565728236, -0.8491187914854658], [-0.09523155565728236, -0.8926985580224308], [-0.09376668955519951, -0.9245593957427329]]"
9,1,1,26,1,172.2412750000367,1,,,,,[],[]
9,1,1,27,1,179.53079779993277,1,0,0,0,0,[],[]
9,1,1,28,1,186.4366117999889,1,,,,,[],[]
9,1,1,29,1,193.6922246000031,1,,,,,[],[]
9,1,1,30,1,201.29842330003157,1,0,0,0,0,[],[]
