ID,Session,Run,Trial,Block,TrialStart,RT_press,RT_start_right,RT_start_left,RT_end_right,RT_end_left,right_positions,left_positions
13,1,1,1,1,0.016052599996328354,0.2166355000808835,0,0,0,0,[],[]
13,1,1,2,1,8.105490100104362,0.2506575998850167,0,0,0,0,[],[]
13,1,1,3,1,15.928499800153077,0.2836299000773579,0.4036218000110239,,0.6053047999739647,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.037247272449835944], [-0.026993209735255985, -0.07435721370260162], [-0.050308995193408146, -0.12196536202029451], [-0.060440985732814534, -0.18568703746089876], [-0.05433737697413599, -0.3269245441367208], [-0.011001754787518081, -0.43654535744258793], [0.034439612420843924, -0.543205920500496], [0.07045090409704735, -0.6436713206683451], [0.1030746929121844, -0.7303425650415809], [0.12040894178683148, -0.8035858701457237], [0.12968642710002287, -0.8581521324483101], [0.13115129320210572, -0.8958724345769437], [0.13224994277866786, -0.9143053330281529]]","[[0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05]]"
13,1,1,4,1,23.818696200149134,0.24966019997373223,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.037247272449835944], [-0.026993209735255985, -0.07435721370260162], [-0.050308995193408146, -0.12196536202029451], [-0.060440985732814534, -0.18568703746089876], [-0.05433737697413599, -0.3269245441367208], [-0.011001754787518081, -0.43654535744258793], [0.034439612420843924, -0.543205920500496], [0.07045090409704735, -0.6436713206683451], [0.1030746929121844, -0.7303425650415809], [0.12040894178683148, -0.8035858701457237], [0.12968642710002287, -0.8581521324483101], [0.13115129320210572, -0.8958724345769437], [0.13224994277866786, -0.9143053330281529]]","[[0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05]]"
13,1,1,5,1,31.057826600037515,0.2830064999870956,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.037247272449835944], [-0.026993209735255985, -0.07435721370260162], [-0.050308995193408146, -0.12196536202029451], [-0.060440985732814534, -0.18568703746089876], [-0.05433737697413599, -0.3269245441367208], [-0.011001754787518081, -0.43654535744258793], [0.034439612420843924, -0.543205920500496], [0.07045090409704735, -0.6436713206683451], [0.1030746929121844, -0.7303425650415809], [0.12040894178683148, -0.8035858701457237], [0.12968642710002287, -0.8581521324483101], [0.13115129320210572, -0.8958724345769437], [0.13224994277866786, -0.9143053330281529]]","[[0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05]]"
13,1,1,6,1,38.6139325001277,0.24943820014595985,,0.3964484999887645,,0.4973950998391956,"[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05]]","[[0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [-0.021744106202792435, -0.05055313954375529], [-0.017715724422064594, -0.1111009384298467], [-0.03688105592431523, -0.21852445258258946], [-0.08046082246128028, -0.369039444571603], [-0.12855725947966734, -0.549187457084001], [-0.19069199664301517, -0.745113298237583], [-0.27956054016937515, -0.9499504081788357]]"
13,1,1,7,1,46.35383390006609,0.29947929992340505,0.5493898000568151,,0.7168566000182182,,"[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.004898146028839534], [-1.5259021896696368e-05, -0.04066529335469593], [-0.011734187838559507, -0.08448920424200812], [-0.015274280918593064, -0.1460135805294881], [-0.01710536354619674, -0.22389562829022658], [-0.020889600976577438, -0.3114213778896773], [-0.021499961852445293, -0.4089570458533608], [-0.021499961852445293, -0.5165941863126573], [-0.021499961852445293, -0.6197451743343252], [-0.021499961852445293, -0.7268024719615473], [-0.021499961852445293, -0.8228732738231479], [-0.021377889677271722, -0.9075913633936065]]","[[0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768]]"
13,1,1,8,1,53.67780980002135,0.31691609998233616,,0.523219499969855,,0.7073869998566806,"[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05]]","[[0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [0.03163195239185179, -0.139177538719768], [-1.5259021896696368e-05, -0.02247653925383386], [-0.01210040436408022, -0.05690089265278098], [-0.0014801251239795477, -0.12672617685206378], [-0.0014801251239795477, -0.1993591210803387], [-0.0014801251239795477, -0.2893263141832608], [-0.007705806057831666, -0.3891813534752422], [-0.010269321736476655, -0.49416342412451364], [-0.010391393911650226, -0.5971618219272145], [-0.011978332188906649, -0.6973830777447165], [-0.011978332188906649, -0.7966277561608301], [-0.011978332188906649, -0.8884260318913557], [-0.011978332188906649, -0.9732661936369879]]"
13,1,1,9,1,61.64966160012409,0.2839285999070853,0.31934519996866584,,0.4876484000124037,,"[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.013809414816510213], [-0.03004501411459526, -0.05079728389410243], [-0.050186923018234575, -0.09205767910276952], [-0.05995269703212025, -0.15553521019302663], [-0.05995269703212025, -0.2461127641718166], [-0.041153582055390214, -0.3562218661783779], [-0.005142290379186676, -0.4807354848554207], [0.031998168917372505, -0.605584802014191], [0.06617837796597237, -0.7291218432898452], [0.09404135194934016, -0.85131609063859], [0.1228503852903029, -1.0]]","[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05]]"
13,1,1,10,1,69.43975510005839,0.2664756001904607,0,0,0,0,"[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.013809414816510213], [-0.03004501411459526, -0.05079728389410243], [-0.050186923018234575, -0.09205767910276952], [-0.05995269703212025, -0.15553521019302663], [-0.05995269703212025, -0.2461127641718166], [-0.041153582055390214, -0.3562218661783779], [-0.005142290379186676, -0.4807354848554207], [0.031998168917372505, -0.605584802014191], [0.06617837796597237, -0.7291218432898452], [0.09404135194934016, -0.85131609063859], [0.1228503852903029, -1.0]]","[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05]]"
