ID,Session,Run,Trial,Block,TrialStart,RT_press,RT_start_right,RT_start_left,RT_end_right,RT_end_left,right_positions,left_positions
8,1,1,11,1,67.25551719998475,0.31649710005149245,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.01832608529793245, 0], [-0.027359426260776698, 0], [-0.024429694056610995, -0.013809414816510213], [-0.022964827954528144, -0.05311665522240028], [-0.010147249561303084, -0.09352254520485237], [-0.0005035477225909801, -0.1443045700770581], [-0.0005035477225909801, -0.20473029678797594], [-0.0005035477225909801, -0.2414740215152209], [-0.0005035477225909801, -0.3602502479591059], [0.009170672159914517, -0.4433813992523079], [0.01869230182345305, -0.5242847333485924], [0.02882429236285944, -0.5986266880292973], [0.039932860303654616, -0.6632028686961166], [0.050064850843061004, -0.7252155336842908], [0.05506981002517741, -0.8139620050354772], [0.05604638742656598, -0.8718242160677501], [0.05897611963073168, -0.9312733653772793]]"
8,1,1,12,1,74.194641900016,0.26672239997424185,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.01832608529793245, 0], [-0.027359426260776698, 0], [-0.024429694056610995, -0.013809414816510213], [-0.022964827954528144, -0.05311665522240028], [-0.010147249561303084, -0.09352254520485237], [-0.0005035477225909801, -0.1443045700770581], [-0.0005035477225909801, -0.20473029678797594], [-0.0005035477225909801, -0.2414740215152209], [-0.0005035477225909801, -0.3602502479591059], [0.009170672159914517, -0.4433813992523079], [0.01869230182345305, -0.5242847333485924], [0.02882429236285944, -0.5986266880292973], [0.039932860303654616, -0.6632028686961166], [0.050064850843061004, -0.7252155336842908], [0.05506981002517741, -0.8139620050354772], [0.05604638742656598, -0.8718242160677501], [0.05897611963073168, -0.9312733653772793]]"
8,1,1,13,1,81.01692660001572,0.38416599994525313,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.01832608529793245, 0], [-0.027359426260776698, 0], [-0.024429694056610995, -0.013809414816510213], [-0.022964827954528144, -0.05311665522240028], [-0.010147249561303084, -0.09352254520485237], [-0.0005035477225909801, -0.1443045700770581], [-0.0005035477225909801, -0.20473029678797594], [-0.0005035477225909801, -0.2414740215152209], [-0.0005035477225909801, -0.3602502479591059], [0.009170672159914517, -0.4433813992523079], [0.01869230182345305, -0.5242847333485924], [0.02882429236285944, -0.5986266880292973], [0.039932860303654616, -0.6632028686961166], [0.050064850843061004, -0.7252155336842908], [0.05506981002517741, -0.8139620050354772], [0.05604638742656598, -0.8718242160677501], [0.05897611963073168, -0.9312733653772793]]"
8,1,1,14,1,88.29080519999843,0.33408619998954237,,0.5052258999785408,,0.7231695000082254,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.011978332188906649, -0.04982070649271386], [-0.0018463416495002605, -0.0963302052338445], [0.007705806057831666, -0.1611505302510109], [0.016739147020675915, -0.23610284580758378], [0.021499961852445182, -0.27833981841763944], [0.031876096742198934, -0.41420614938582434], [0.031876096742198934, -0.5032883192187381], [0.031876096742198934, -0.5871519035629816], [0.031876096742198934, -0.6608834973678187], [0.02906843671320658, -0.7293659876401923], [0.025894560158693736, -0.7916227969787136], [0.024429694056610884, -0.8464332036316472], [0.023086900129701604, -0.8939192797741665], [0.022964827954528033, -0.9483634699015793]]"
8,1,1,15,1,95.17960330005735,0.4502773000858724,,0.5037934000138193,,0.6712301000952721,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.03553826199740595], [-0.011245899137865223, -0.07765316243228804], [-0.011245899137865223, -0.13954375524528873], [-0.011245899137865223, -0.2872510872053101], [-0.011245899137865223, -0.34230563820859083], [-0.011245899137865223, -0.5130540932326237], [-0.012832837415121645, -0.6188906691081102], [-0.01966887922484173, -0.7153276874952316], [-0.026626993209735272, -0.802365148393988], [-0.030533302815289542, -0.8466773479819943], [-0.03907835507743951, -0.9862058442053865]]"
8,1,1,16,1,101.80059910006821,0.3002172000706196,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.03553826199740595], [-0.011245899137865223, -0.07765316243228804], [-0.011245899137865223, -0.13954375524528873], [-0.011245899137865223, -0.2872510872053101], [-0.011245899137865223, -0.34230563820859083], [-0.011245899137865223, -0.5130540932326237], [-0.012832837415121645, -0.6188906691081102], [-0.01966887922484173, -0.7153276874952316], [-0.026626993209735272, -0.802365148393988], [-0.030533302815289542, -0.8466773479819943], [-0.03907835507743951, -0.9862058442053865]]"
8,1,1,17,1,108.52353160001803,0.3156855999259278,0.42242269997950643,,0.6067519000498578,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.016861219195849597], [-0.000747692072938122, -0.05506981002517741], [-0.000747692072938122, -0.12318608377203022], [-0.000747692072938122, -0.20668345159075308], [0.017715724422064483, -0.2994583047226673], [0.04530403601129174, -0.39650568398565655], [0.07130540932326235, -0.4963607232776379], [0.09282063019760423, -0.5917906462195773], [0.11039902342259866, -0.686152437628748], [0.12333867399099718, -0.7720912489509423], [0.13688868543526356, -0.8582742046234837], [0.15092698558022422, -0.9737544823376821]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
8,1,1,18,1,115.22916780004743,0.30033329990692437,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.016861219195849597], [-0.000747692072938122, -0.05506981002517741], [-0.000747692072938122, -0.12318608377203022], [-0.000747692072938122, -0.20668345159075308], [0.017715724422064483, -0.2994583047226673], [0.04530403601129174, -0.39650568398565655], [0.07130540932326235, -0.4963607232776379], [0.09282063019760423, -0.5917906462195773], [0.11039902342259866, -0.686152437628748], [0.12333867399099718, -0.7720912489509423], [0.13688868543526356, -0.8582742046234837], [0.15092698558022422, -0.9737544823376821]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
8,1,1,19,1,121.58411559998058,0.2999115000711754,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.016861219195849597], [-0.000747692072938122, -0.05506981002517741], [-0.000747692072938122, -0.12318608377203022], [-0.000747692072938122, -0.20668345159075308], [0.017715724422064483, -0.2994583047226673], [0.04530403601129174, -0.39650568398565655], [0.07130540932326235, -0.4963607232776379], [0.09282063019760423, -0.5917906462195773], [0.11039902342259866, -0.686152437628748], [0.12333867399099718, -0.7720912489509423], [0.13688868543526356, -0.8582742046234837], [0.15092698558022422, -0.9737544823376821]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
8,1,1,20,1,128.1399161000736,0.4325019000098109,0.4538202000549063,,0.6541713000042364,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.02882429236285955], [-0.003189135576409541, -0.09596398870832379], [-0.005142290379186676, -0.15834287022201876], [-0.005142290379186676, -0.23317311360341797], [0.0012359807736324058, -0.310078583962768], [0.010025177386129513, -0.3524376287479972], [0.03431754024567035, -0.4800030518043793], [0.046280613412680305, -0.5651789120317388], [0.05433737697413599, -0.6480659189745936], [0.05690089265278098, -0.6905470359349966], [0.06276035706111238, -0.808346684977493], [0.06495765621423666, -0.8796368352788586], [0.0652018005645838, -0.9405508506904707]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
8,1,1,21,1,134.9452390000224,0.36640359996818006,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.02882429236285955], [-0.003189135576409541, -0.09596398870832379], [-0.005142290379186676, -0.15834287022201876], [-0.005142290379186676, -0.23317311360341797], [0.0012359807736324058, -0.310078583962768], [0.010025177386129513, -0.3524376287479972], [0.03431754024567035, -0.4800030518043793], [0.046280613412680305, -0.5651789120317388], [0.05433737697413599, -0.6480659189745936], [0.05690089265278098, -0.6905470359349966], [0.06276035706111238, -0.808346684977493], [0.06495765621423666, -0.8796368352788586], [0.0652018005645838, -0.9405508506904707]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
8,1,1,22,1,141.5341780000599,0.33437019994016737,,0.48813309997785836,,0.7057926999405026,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.03907835507743951], [-0.006240939955748814, -0.08693064774547954], [0.0009918364232852639, -0.1472343022812238], [0.008804455634393804, -0.25307087815671014], [0.011490043488212365, -0.3324177920195316], [0.012344548714427361, -0.4176241702906843], [0.012344548714427361, -0.5024338139925231], [0.012344548714427361, -0.5881284809643702], [0.012344548714427361, -0.6649118791485467], [0.012344548714427361, -0.7346150911726559], [0.012344548714427361, -0.7913786526283665], [0.012954909590295216, -0.8408178835736629], [0.01612878614480806, -0.88720531013962], [0.017715724422064483, -0.9349355306324865]]"
8,1,1,23,1,148.6076735999668,0.3161898999242112,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.03907835507743951], [-0.006240939955748814, -0.08693064774547954], [0.0009918364232852639, -0.1472343022812238], [0.008804455634393804, -0.25307087815671014], [0.011490043488212365, -0.3324177920195316], [0.012344548714427361, -0.4176241702906843], [0.012344548714427361, -0.5024338139925231], [0.012344548714427361, -0.5881284809643702], [0.012344548714427361, -0.6649118791485467], [0.012344548714427361, -0.7346150911726559], [0.012344548714427361, -0.7913786526283665], [0.012954909590295216, -0.8408178835736629], [0.01612878614480806, -0.88720531013962], [0.017715724422064483, -0.9349355306324865]]"
8,1,1,24,1,155.54533600003924,0.35087470000144094,,,,,[],[]
8,1,1,25,1,162.78560950001702,1,0,0,0,0,[],[]
8,1,1,1,2,200.4161608000286,1,0,0,0,0,[],[]
8,1,1,2,2,207.35450730007142,1,0,0,0,0,[],[]
8,1,1,3,2,215.04397250001784,1,0,0,0,0,[],[]
8,1,1,4,2,222.20068570005242,1,0,0,0,0,[],[]
8,1,1,5,2,229.00588129996322,1,0,0,0,0,[],[]
8,1,1,6,2,236.1621099000331,1,0,0,0,0,[],[]
8,1,1,7,2,243.68534470000304,1,0,0,0,0,[],[]
