ID,Session,Run,Trial,Block,TrialStart,RT_press,RT_start_right,RT_start_left,RT_end_right,RT_end_left,right_positions,left_positions
16,1,1,1,1,0.01580709998961538,0.38427099998807535,0,0,0,0,[],[]
16,1,1,2,1,8.272580199991353,0.4834015999804251,0,0,0,0,[],[]
16,1,1,3,1,16.329645099991467,0.3672865999978967,,0.46966569998767227,,0.6710705999867059,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.0925459678034638, 0.028580148012512296], [-0.008560311284046662, -1.5259021896696368e-05], [-0.005142290379186676, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.03395132372014953], [0.00563057907988096, -0.06459143968871595], [0.01466392004272521, -0.10951400015259027], [0.020889600976577327, -0.18397802700846877], [0.031876096742198934, -0.33888761730373085], [0.045059891660944595, -0.4590066376745251], [0.059342336156252395, -0.5838559548332951], [0.06532387273975737, -0.7137407492179751], [0.06532387273975737, -0.8474097810330358], [0.06800946059357593, -0.9819333180743114]]"
16,1,1,4,1,24.335921599995345,0.48384660005103797,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.0925459678034638, 0.028580148012512296], [-0.008560311284046662, -1.5259021896696368e-05], [-0.005142290379186676, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.03395132372014953], [0.00563057907988096, -0.06459143968871595], [0.01466392004272521, -0.10951400015259027], [0.020889600976577327, -0.18397802700846877], [0.031876096742198934, -0.33888761730373085], [0.045059891660944595, -0.4590066376745251], [0.059342336156252395, -0.5838559548332951], [0.06532387273975737, -0.7137407492179751], [0.06532387273975737, -0.8474097810330358], [0.06800946059357593, -0.9819333180743114]]"
16,1,1,5,1,31.808909599960316,0.6172433999599889,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.0925459678034638, 0.028580148012512296], [-0.008560311284046662, -1.5259021896696368e-05], [-0.005142290379186676, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.03395132372014953], [0.00563057907988096, -0.06459143968871595], [0.01466392004272521, -0.10951400015259027], [0.020889600976577327, -0.18397802700846877], [0.031876096742198934, -0.33888761730373085], [0.045059891660944595, -0.4590066376745251], [0.059342336156252395, -0.5838559548332951], [0.06532387273975737, -0.7137407492179751], [0.06532387273975737, -0.8474097810330358], [0.06800946059357593, -0.9819333180743114]]"
16,1,1,6,1,39.698677999957,0.45029150001937523,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.0925459678034638, 0.028580148012512296], [-0.008560311284046662, -1.5259021896696368e-05], [-0.005142290379186676, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.03395132372014953], [0.00563057907988096, -0.06459143968871595], [0.01466392004272521, -0.10951400015259027], [0.020889600976577327, -0.18397802700846877], [0.031876096742198934, -0.33888761730373085], [0.045059891660944595, -0.4590066376745251], [0.059342336156252395, -0.5838559548332951], [0.06532387273975737, -0.7137407492179751], [0.06532387273975737, -0.8474097810330358], [0.06800946059357593, -0.9819333180743114]]"
16,1,1,7,1,47.63862599997083,0.4334889000165276,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.0925459678034638, 0.028580148012512296], [-0.008560311284046662, -1.5259021896696368e-05], [-0.005142290379186676, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.03395132372014953], [0.00563057907988096, -0.06459143968871595], [0.01466392004272521, -0.10951400015259027], [0.020889600976577327, -0.18397802700846877], [0.031876096742198934, -0.33888761730373085], [0.045059891660944595, -0.4590066376745251], [0.059342336156252395, -0.5838559548332951], [0.06532387273975737, -0.7137407492179751], [0.06532387273975737, -0.8474097810330358], [0.06800946059357593, -0.9819333180743114]]"
16,1,1,8,1,55.077935999957845,0.4000664000050165,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.08058289463645385, 0.013809414816510213], [-0.0925459678034638, 0.028580148012512296], [-0.008560311284046662, -1.5259021896696368e-05], [-0.005142290379186676, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.03395132372014953], [0.00563057907988096, -0.06459143968871595], [0.01466392004272521, -0.10951400015259027], [0.020889600976577327, -0.18397802700846877], [0.031876096742198934, -0.33888761730373085], [0.045059891660944595, -0.4590066376745251], [0.059342336156252395, -0.5838559548332951], [0.06532387273975737, -0.7137407492179751], [0.06532387273975737, -0.8474097810330358], [0.06800946059357593, -0.9819333180743114]]"
16,1,1,9,1,63.13480850000633,0.5336293000145815,0.5367039000266232,,0.7043082999880426,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.020279240100709583], [0.017105363546196628, -0.0576333257038224], [0.017837796597238054, -0.10328831921873805], [0.04957656214236672, -0.17994964522774093], [0.10807965209430082, -0.28200198367284657], [0.18950179293507285, -0.39699397268635084], [0.27608148317692827, -0.5106126497291523], [0.3614404516670482, -0.6225528343633173], [0.4434729533836881, -0.7396200503547723], [0.5093003738460364, -0.8466773479819943], [0.5567864499885558, -0.9353017471580072]]","[[-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736], [-0.06800946059357593, 0.025894560158693736]]"
16,1,1,10,1,71.17526849999558,0.44994250003946945,,1.0437862999970093,,1.3112152999965474,"[[-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05]]","[[-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.015274280918593064, -1.5259021896696368e-05], [-0.020157167925536013, -1.5259021896696368e-05], [-0.024063477531090283, -1.5259021896696368e-05], [-0.024063477531090283, -1.5259021896696368e-05], [-0.01857022964827959, -1.5259021896696368e-05], [-0.01710536354619674, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.01588464179446103, -1.5259021896696368e-05], [-0.012466620889600932, -1.5259021896696368e-05], [-0.010391393911650226, -1.5259021896696368e-05], [-0.0014801251239795477, -0.007095445181963811], [-1.5259021896696368e-05, -0.012954909590295216], [-1.5259021896696368e-05, -0.02369726100556957], [-1.5259021896696368e-05, -0.047745479514763156], [-0.014053559166857355, -0.06214999618524453], [-0.011856260013733078, -0.08143739986266885], [-0.011856260013733078, -0.1274586099031052], [-0.011856260013733078, -0.1640802624551766], [-0.011856260013733078, -0.21571679255359733], [-0.015396353093766635, -0.26942854962996876], [-0.02101167315175101, -0.329732204165713], [-0.028091859311818124, -0.3983367666132601], [-0.03810177767605094, -0.47731746395056074], [-0.052628366521705994, -0.5711604486152437], [-0.06861982146944379, -0.6735790035858702], [-0.08937209124895096, -0.7841763942931258], [-0.11342030975814454, -0.9001449607080186]]"
