ID,Session,Run,Trial,Block,TrialStart,RT_press,RT_start_right,RT_start_left,RT_end_right,RT_end_left,right_positions,left_positions
10,1,1,11,1,66.92156049993355,0.33302420005202293,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.025772487983520276], [-0.012954909590295216, -0.06239414053559167], [-0.012954909590295216, -0.11268787670710312], [-0.012954909590295216, -0.18019378957808807], [-0.012954909590295216, -0.26051728084229797], [-0.012954909590295216, -0.35402456702525364], [-0.012954909590295216, -0.4547341115434501], [-0.009292744335088088, -0.5556572823682002], [-0.0019684138246738314, -0.6533150225070573], [0.0039215686274509665, -0.7430380712596323], [0.005386434729533818, -0.8734111543450065], [0.005386434729533818, -0.9543450064850844]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
10,1,1,12,1,73.37666449998505,0.3334733999799937,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.025772487983520276], [-0.012954909590295216, -0.06239414053559167], [-0.012954909590295216, -0.11268787670710312], [-0.012954909590295216, -0.18019378957808807], [-0.012954909590295216, -0.26051728084229797], [-0.012954909590295216, -0.35402456702525364], [-0.012954909590295216, -0.4547341115434501], [-0.009292744335088088, -0.5556572823682002], [-0.0019684138246738314, -0.6533150225070573], [0.0039215686274509665, -0.7430380712596323], [0.005386434729533818, -0.8734111543450065], [0.005386434729533818, -0.9543450064850844]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
10,1,1,13,1,79.66535369993653,0.2825263000559062,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.025772487983520276], [-0.012954909590295216, -0.06239414053559167], [-0.012954909590295216, -0.11268787670710312], [-0.012954909590295216, -0.18019378957808807], [-0.012954909590295216, -0.26051728084229797], [-0.012954909590295216, -0.35402456702525364], [-0.012954909590295216, -0.4547341115434501], [-0.009292744335088088, -0.5556572823682002], [-0.0019684138246738314, -0.6533150225070573], [0.0039215686274509665, -0.7430380712596323], [0.005386434729533818, -0.8734111543450065], [0.005386434729533818, -0.9543450064850844]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
10,1,1,14,1,85.90366069995798,0.300621600006707,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.025772487983520276], [-0.012954909590295216, -0.06239414053559167], [-0.012954909590295216, -0.11268787670710312], [-0.012954909590295216, -0.18019378957808807], [-0.012954909590295216, -0.26051728084229797], [-0.012954909590295216, -0.35402456702525364], [-0.012954909590295216, -0.4547341115434501], [-0.009292744335088088, -0.5556572823682002], [-0.0019684138246738314, -0.6533150225070573], [0.0039215686274509665, -0.7430380712596323], [0.005386434729533818, -0.8734111543450065], [0.005386434729533818, -0.9543450064850844]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
10,1,1,15,1,92.69211860001087,0.3501828999724239,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.025772487983520276], [-0.012954909590295216, -0.06239414053559167], [-0.012954909590295216, -0.11268787670710312], [-0.012954909590295216, -0.18019378957808807], [-0.012954909590295216, -0.26051728084229797], [-0.012954909590295216, -0.35402456702525364], [-0.012954909590295216, -0.4547341115434501], [-0.009292744335088088, -0.5556572823682002], [-0.0019684138246738314, -0.6533150225070573], [0.0039215686274509665, -0.7430380712596323], [0.005386434729533818, -0.8734111543450065], [0.005386434729533818, -0.9543450064850844]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
10,1,1,16,1,99.94833289994858,0.3004329000832513,0.569403599947691,,0.8035439000232145,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.011001754787518081], [-0.023086900129701715, -0.051651789120317426], [-0.023086900129701715, -0.08900587472343024], [-0.023086900129701715, -0.13490501258869303], [-0.021622034027618864, -0.18580910963607233], [-0.015274280918593064, -0.2423285267414359], [-0.01466392004272521, -0.2693064774547952], [-0.01466392004272521, -0.2693064774547952], [-0.011612115663385936, -0.46803997863736935], [-0.011612115663385936, -0.5530937666895552], [-0.011612115663385936, -0.6464789806973372], [-0.012588693064774503, -0.7375448233768216], [-0.012588693064774503, -0.8229953459983215], [-0.012588693064774503, -0.8977035172045472], [-0.0017242694743266895, -0.9631342030975815]]","[[0, 0], [0, 0], [-0.10377660791943233, 0.09196612497138923], [-0.10377660791943233, 0.09196612497138923], [-0.10377660791943233, 0.09196612497138923], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.0920881971465628], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494], [-0.10377660791943233, 0.09318684672312494]]"
10,1,1,17,1,107.32130149996374,0.4496256000129506,0.486387399956584,,0.6372440999839455,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.04335088120851449], [-0.01869230182345316, -0.10060273136491948], [-0.02491798275730528, -0.18019378957808807], [-0.026626993209735272, -0.27748531319142444], [-0.026626993209735272, -0.3845426108186465], [-0.013321126115815929, -0.5037766079194324], [0.0037994964522773955, -0.6182803082322423], [0.02247653925383375, -0.7402304112306402], [0.038590066376745336, -0.8609597924773023], [0.05616845960173955, -0.9779049362935835]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
10,1,1,18,1,114.62717180000618,0.35010569996666163,,0.5065490999259055,,0.7405653999885544,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11708247501335167, 0.11308461127641722], [-0.11708247501335167, 0.06666666666666665], [-0.10072480354009306, 0.007827878233005237], [-0.07936217288471814, -0.020889600976577438], [-0.023453116655222428, -0.1224536507209888], [-0.0036774242771038246, -0.21388570992599376], [0.021744106202792324, -0.3722133211261158], [0.029800869764248006, -0.4698710612649729], [0.03651483939879463, -0.5529716945143817], [0.037369344625009626, -0.6209658960860609], [0.037369344625009626, -0.6838330663004502], [0.02528419928282588, -0.7490196078431373], [0.010025177386129513, -0.821408407721065], [-0.00440985732814525, -0.8962386511024644], [-0.017959868772411736, -0.9642328526741436]]"
10,1,1,19,1,121.83279150002636,0.40093340002931654,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11708247501335167, 0.11308461127641722], [-0.11708247501335167, 0.06666666666666665], [-0.10072480354009306, 0.007827878233005237], [-0.07936217288471814, -0.020889600976577438], [-0.023453116655222428, -0.1224536507209888], [-0.0036774242771038246, -0.21388570992599376], [0.021744106202792324, -0.3722133211261158], [0.029800869764248006, -0.4698710612649729], [0.03651483939879463, -0.5529716945143817], [0.037369344625009626, -0.6209658960860609], [0.037369344625009626, -0.6838330663004502], [0.02528419928282588, -0.7490196078431373], [0.010025177386129513, -0.821408407721065], [-0.00440985732814525, -0.8962386511024644], [-0.017959868772411736, -0.9642328526741436]]"
10,1,1,20,1,128.55613589996938,0.3171443999744952,,0.5556615000823513,,0.6899870000779629,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-1.5259021896696368e-05, 0], [-0.013809414816510213, -0.05214007782101171], [-0.0023346303501945442, -0.10988021667811099], [0.011612115663385936, -0.1993591210803387], [0.03688105592431534, -0.3133745326924544], [0.06337071793698024, -0.4337376974135958], [0.08329900053406569, -0.5568780041199359], [0.10930037384603652, -0.7371786068513009], [0.12211795223926147, -0.8522926680399786], [0.13945220111390855, -0.9650873579003586]]"
10,1,1,21,1,135.34396470000502,0.38406439998652786,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-1.5259021896696368e-05, 0], [-0.013809414816510213, -0.05214007782101171], [-0.0023346303501945442, -0.10988021667811099], [0.011612115663385936, -0.1993591210803387], [0.03688105592431534, -0.3133745326924544], [0.06337071793698024, -0.4337376974135958], [0.08329900053406569, -0.5568780041199359], [0.10930037384603652, -0.7371786068513009], [0.12211795223926147, -0.8522926680399786], [0.13945220111390855, -0.9650873579003586]]"
10,1,1,22,1,142.4835228000302,0.25019299995619804,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-1.5259021896696368e-05, 0], [-0.013809414816510213, -0.05214007782101171], [-0.0023346303501945442, -0.10988021667811099], [0.011612115663385936, -0.1993591210803387], [0.03688105592431534, -0.3133745326924544], [0.06337071793698024, -0.4337376974135958], [0.08329900053406569, -0.5568780041199359], [0.10930037384603652, -0.7371786068513009], [0.12211795223926147, -0.8522926680399786], [0.13945220111390855, -0.9650873579003586]]"
10,1,1,23,1,149.17292349995114,0.4163678999757394,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-1.5259021896696368e-05, 0], [-0.013809414816510213, -0.05214007782101171], [-0.0023346303501945442, -0.10988021667811099], [0.011612115663385936, -0.1993591210803387], [0.03688105592431534, -0.3133745326924544], [0.06337071793698024, -0.4337376974135958], [0.08329900053406569, -0.5568780041199359], [0.10930037384603652, -0.7371786068513009], [0.12211795223926147, -0.8522926680399786], [0.13945220111390855, -0.9650873579003586]]"
10,1,1,24,1,156.1444477000041,0.4333771999226883,,,,,[],[]
10,1,1,25,1,163.5839020999847,1,,,,,[],[]
10,1,1,26,1,171.5075538000092,1,,,,,[],[]
10,1,1,27,1,178.81354220001958,1,0,0,0,0,[],[]
10,1,1,28,1,185.7025778000243,1,0,0,0,0,[],[]
10,1,1,29,1,192.85786829993594,1,0,0,0,0,[],[]
10,1,1,30,1,200.36407469992992,1,0,0,0,0,[],[]
