Time,X,Y
1.5133748999796808,0.0,0.0
1.5145805000793189,0.0,0.0
1.5165415999945253,0.0,0.0
1.5185420999769121,0.0,0.0
1.5205417999532074,0.0,0.0
1.5225482999812812,0.0,0.0
1.5245169999543577,0.0,0.0
1.5265552001073956,0.0,0.0
1.5284873000346124,0.0,0.0
1.530494499951601,0.0,0.0
1.5324933999218047,0.0,0.0
1.5345014999620616,0.0,0.0
1.5365355000831187,0.0,0.0
1.5384772000834346,0.0,0.0
1.5404626000672579,0.0,0.0
1.5424774000421166,0.0,0.0
1.5443518999963999,0.0,0.0
1.5454605999402702,0.0,0.0
1.5474215999711305,0.0,0.0
1.5494601998943835,0.0,0.0
1.5514662999194115,0.0,0.0
1.553489699959755,0.0,0.0
1.5553615998942405,0.0,0.0
1.5574354999698699,0.0,0.0
1.5594389999751002,0.0,0.0
1.561267799930647,0.0,0.0
1.5624214000999928,0.0,0.0
1.5644076999742538,0.0,0.0
1.566476099891588,0.0,0.0
1.5683979000896215,0.0,0.0
1.5703841000795364,0.0,0.0
1.5723836000543088,0.0,0.0
1.57440169993788,0.0,0.0
1.5764097000937909,0.0,0.0
1.5782165999989957,0.0,0.0
1.5793423000723124,0.0,0.0
1.5813871999271214,0.0,0.0
1.5833821999840438,0.0,0.0
1.5852489999961108,0.0,0.0
1.5873594000004232,0.0,0.0
1.5893667000345886,0.0,0.0
1.5913603000808507,0.0,0.0
1.593251199927181,0.0,0.0
1.5953128000255674,0.0,0.0
1.5973394000902772,0.0,0.0
1.599338199943304,0.0,0.0
1.601166700012982,0.0,0.0
1.6031307999510318,0.0,0.0
1.6051149000413716,0.0,0.0
1.6071103001013398,0.0,0.0
1.6091805000323802,0.0,0.0
1.6111542000435293,0.0,0.0
1.6131460000760853,0.0,0.0
1.6151890000328422,0.0,0.0
1.6171494000591338,0.0,0.0
1.6191165999043733,0.0,0.0
1.621084799990058,0.0,0.0
1.6231247999239713,0.0,0.0
1.625107399886474,0.0,0.0
1.6270614999812096,0.0,0.0
1.6282554001081735,0.0,0.0
1.629481199895963,0.0,0.0
1.6314532000105828,0.0,0.0
1.6326754000037909,0.0,0.0
1.6338980000000447,0.0,0.0
1.63511379994452,0.0,0.0
1.6363041000440717,0.0,0.0
1.6375319000799209,0.0,0.0
1.638760400004685,0.0,0.0
1.6399882000405341,0.0,0.0
1.6412243000231683,0.0,0.0
1.6424505999311805,0.0,0.0
1.6442505999002606,0.0,0.0
1.6454876000061631,0.0,0.0
1.6474673999473453,0.0,0.0
1.648695700103417,0.0,0.0
1.6499296000692993,0.0,0.0
1.651215299963951,0.0,0.0
1.6523722000420094,0.0,0.0
1.6536024000961334,0.0,0.0
1.6548343000467867,0.0,0.0
1.6560625000856817,0.0,0.0
1.6572996999602765,0.0,0.0
1.6585323000326753,0.0,0.0
1.6605670999269933,0.0,0.0
1.6617376999929547,0.0,0.0
1.6637490999419242,0.0,0.0
1.6649827000219375,0.0,0.0
1.6662133000791073,0.0,0.0
1.6673604999668896,0.0,0.0
1.669245099881664,0.0,0.0
1.670488900039345,0.0,0.0
1.6717207001056522,0.0,0.0
1.6729572000913322,0.0,0.0
1.674182299990207,0.0,0.0
1.6753618998918682,0.0,0.0
1.6771950998809189,0.0,0.0
1.6783829000778496,0.0,0.0
1.6796238999813795,0.0,0.0
1.680830500088632,0.0,0.0
1.6820537999738008,0.0,0.0
1.6832705000415444,0.0,0.0
1.6852786999661475,0.0,0.0
1.686476199887693,0.0,0.0
1.6884508000221103,0.0,0.0
1.6904486001003534,0.0,0.0
1.6924503999762237,0.0,0.0
1.6943737999536097,0.0,0.0
1.6964396999683231,0.0,0.0
1.6984445999842137,0.0,0.0
1.7004108000546694,0.0,0.0
1.702352900058031,0.0,0.0
1.7044136000331491,0.0,0.0
1.7064127998892218,0.0,0.0
1.7084091999568045,0.0,0.0
1.7102359998971224,0.0,0.0
1.712402099976316,0.0,0.0
1.7143945000134408,0.0,0.0
1.7164139999076724,0.0,0.0
1.718384200008586,0.0,0.0
1.720394599949941,0.0,0.0
1.7223708999808878,0.0,0.0
1.7243794999085367,0.0,0.0
1.7263491998892277,0.0,0.0
1.7282928000204265,0.0,0.0
1.7303490999620408,0.0,0.0
1.7323175000492483,0.0,0.0
1.734342300100252,0.0,0.0
1.7363036999013275,0.0,0.0
1.7383278999477625,0.0,0.0
1.740312400041148,0.0,0.0
1.7423014000523835,0.0,0.0
1.7441545000765473,0.0,0.0
1.745278500020504,0.0,0.0
1.74730519996956,0.0,0.0
1.7493042999412864,0.0,0.0
1.751293099950999,0.0,0.0
1.753281299956143,0.0,0.0
1.7552968000527471,0.0,0.0
1.7571086999960244,0.0,0.0
1.7582553999964148,0.0,0.0
1.7601777999661863,0.0,0.0
1.7622555999550968,0.0,0.0
1.76423060009256,0.0,0.0
1.7662478999700397,0.0,0.0
1.76825760002248,0.0,0.0
1.7702520999591798,0.0,0.0
1.7722523000556976,0.0,0.0
1.7742419999558479,0.0,0.0
1.7762891000602394,0.0,0.0
1.778048099949956,0.0,0.0
1.7791923000477254,0.0,0.0
1.7812171000987291,0.0,0.0
1.7832128999289125,0.0,0.0
1.7852046000771224,0.0,0.0
1.7871864999178797,0.0,0.0
1.7891643999610096,0.0,0.0
1.7911849000956863,0.0,0.0
1.7932160999625921,0.0,0.0
1.795115299988538,0.0,0.0
1.7971735000610352,0.0,0.0
1.7991673999931663,0.0,0.0
1.801166000077501,0.0,0.0
1.8031264999881387,0.0,0.0
1.8050293999258429,0.0,0.0
1.8070177999325097,0.0,0.0
1.8089936999604106,0.0,0.0
1.810958500020206,0.0,0.0
1.8129781999159604,0.0,0.0
1.8151672999374568,0.0,0.0
1.816389099927619,0.0,0.0
1.817573199979961,0.0,0.0
1.8194144999142736,0.0,0.0
1.820538999978453,0.0,0.0
1.8225517999380827,0.0,0.0
1.824542900081724,0.0,0.0
1.8265738999471068,0.0,0.0
1.8284740999806672,0.0,0.0
1.8305277000181377,0.0,0.0
1.8325344000477344,0.0,0.0
1.8345762998797,0.0,0.0
1.8365456000901759,0.0,0.0
1.838505599880591,0.0,0.0
1.8405075001064688,0.0,0.0
1.8424879000522196,0.0,0.0
1.8443678999319673,0.0,0.0
1.8464927999302745,0.0,0.0
1.8484741998836398,0.0,0.0
1.850493700010702,0.0,0.0
1.852346499916166,0.0,0.0
1.8543285001069307,0.0,0.0
1.8563226000405848,0.0,0.0
1.8583019999787211,0.0,0.0
1.8602851999457926,0.0,0.0
1.862219400005415,0.0,0.0
1.864213400054723,0.0,0.0
1.8662690999917686,0.0,0.0
1.868207500083372,0.0,0.0
1.8701961999759078,0.0,0.0
1.8722510000225157,0.0,0.0
1.8743276000022888,0.0,0.0
1.8765765998978168,0.0,0.0
1.8785931000020355,0.0,0.0
1.8798458999954164,0.0,0.0
1.8810996999964118,0.0,0.0
1.8830800999421626,0.0,0.0
1.884321599965915,0.0,0.0
1.8855735999532044,0.0,0.0
1.8875665999948978,0.0,0.0
1.8888173000887036,0.0,0.0
1.8900709999725223,0.0,0.0
1.8913175000343472,0.0,0.0
1.8932668999768794,0.0,0.0
1.8953176999930292,0.0,0.0
1.8965676999650896,0.0,0.0
1.898554400075227,0.0,0.0
1.9008063999935985,0.0,0.0
1.902079900028184,0.0,0.0
1.9033238000702113,0.0,0.0
1.9045688998885453,0.0,0.0
1.9058123000431806,0.0,0.0
1.9070753999985754,0.0,0.0
1.9083143998868763,0.0,0.0
1.9095503999851644,0.0,0.0
1.9115118999034166,0.0,0.0
1.9127813999075443,0.0,0.0
1.914745100075379,0.0,0.0
1.9159107999876142,0.0,0.0
1.9171458000782877,0.0,0.0
1.9184024999849498,0.0,0.0
1.9195950999855995,0.0,0.0
1.9208273000549525,0.0,0.0
1.9220602000132203,0.0,0.0
1.9233027000445873,0.0,0.0
1.9252808999735862,0.0,0.0
1.9265270999167114,0.0,0.0
1.9285212999675423,0.0,0.0
1.930279300082475,0.0,0.0
1.9314967000391334,0.0,0.0
1.9327231999486685,0.0,0.0
1.9339670999906957,0.0,0.0
1.9351880999747664,0.0,0.0
1.9363841998856515,0.0,0.0
1.9376052001025528,0.0,0.0
1.9388446998782456,0.0,0.0
1.9400158000644296,0.0,0.0
1.9420080999843776,0.0,0.0
1.9438926000148058,0.0,0.0
1.9459885999094695,0.0,0.0
1.947946999920532,0.0,0.0
1.949997799936682,0.0,0.0
1.9519696000497788,0.0,0.0
1.953985400032252,0.0,0.0
1.9557986999861896,0.0,0.0
1.957008499884978,0.0,0.0
1.9590207999572158,0.0,0.0
1.960795999970287,0.0,0.0
1.9619660000316799,0.0,0.0
1.9637823000084609,0.0,0.0
1.96495829988271,0.0,0.0
1.9669464000035077,0.0,0.0
1.9689549999311566,0.0,0.0
1.970943900058046,0.0,0.0
1.972946000052616,0.0,0.0
1.9748722999356687,0.0,0.0
1.9768073000013828,0.0,0.0
1.9787516000214964,0.0,0.0
1.9807863000314683,0.0,0.0
1.9820344999898225,0.0,0.0
1.9832182999234647,0.0,0.0
1.9851961000822484,0.0,0.0
1.9872181999962777,0.0,0.0
1.9891828999388963,0.0,0.0
1.9911782999988645,0.0,0.0
1.9932176999282092,0.0,0.0
1.9951341999694705,0.0,0.0
1.9971743999049067,0.0,0.0
1.9991703000850976,0.0,0.0
2.001147300004959,0.0,0.0
2.003133000107482,0.0,0.0
2.0051750999409705,0.0,0.0
2.0070901999715716,0.0,0.0
2.00914019998163,0.0,0.0
2.0109745000954717,0.0,0.0
2.013138599926606,0.0,0.0
2.0151267999317497,0.0,0.0
2.017178500071168,0.0,0.0
2.019035799894482,0.0,0.0
2.021158899879083,0.0,0.0
2.0230946000665426,0.0,0.0
2.025098199956119,0.0,0.0
2.0269820999819785,0.0,0.0
2.0290796000044793,0.0,0.0
2.0310853000264615,0.0,0.0
2.033070700010285,0.0,0.0
2.0350492000579834,0.0,0.0
2.037096899934113,0.0,0.0
2.039068100042641,0.0,0.0
2.0410555999260396,0.0,0.0
2.043058400042355,0.0,0.0
2.0448674999643117,0.0,0.0
2.04603479988873,0.0,0.0
2.0480293999426067,0.0,0.0
2.0500135999172926,0.0,0.0
2.0518523000646383,0.0,0.0
2.053020300110802,0.0,0.0
2.055020699976012,0.0,0.0
2.057012700010091,0.0,0.0
2.0590085999574512,0.0,0.0
2.060873599955812,0.0,0.0
2.062999000074342,0.0,0.0
2.0649923000019044,0.0,0.0
2.0669933001045138,0.0,0.0
2.069027499994263,0.0,0.0
2.0709768999367952,0.0,0.0
2.072973300004378,0.0,0.0
2.0749661000445485,0.0,0.0
2.076935099903494,0.0,0.0
2.078934400109574,0.0,0.0
2.0809506999794394,0.0,0.0
2.0829398999921978,0.0,0.0
2.0849947999231517,0.0,0.0
2.086828500032425,0.0,0.0
2.088873599888757,0.0,0.0
2.090923300012946,0.0,0.0
2.092929400037974,0.0,0.0
2.0947569001000375,0.0,0.0
2.0959010999649763,0.0,0.0
2.0979043999686837,0.0,0.0
2.0997919999063015,0.0,0.0
2.101837399881333,0.0,0.0
2.1038965000770986,0.0,0.0
2.1058825000654906,0.0,0.0
2.1077743000350893,0.0,0.0
2.109910999890417,0.0,0.0
2.1116889000404626,0.0,0.0
2.113835799973458,0.0,0.0
2.1157484999857843,0.0,0.0
2.1177056001033634,0.0,0.0
2.1196999999228865,0.0,0.0
2.1216933999676257,0.0,0.0
2.123630400048569,0.0,0.0
2.1257245000451803,0.0,0.0
2.12769340001978,0.0,0.0
2.129669100046158,0.0,0.0
2.131612499943003,0.0,0.0
2.133672700030729,0.0,0.0
2.135645000031218,0.0,0.0
2.1376354000531137,0.0,0.0
2.1396383000537753,0.0,0.0
2.1416323999874294,0.0,0.0
2.143578700022772,0.0,0.0
2.145615299930796,0.0,0.0
2.1475722999311984,0.0,0.0
2.1495461999438703,0.0,0.0
2.1515158999245614,0.0,0.0
2.1535094000864774,0.0,0.0
2.1555059000384063,0.0,0.0
2.157498799962923,0.0,0.0
2.1585262999869883,0.0,0.0
2.160531000001356,0.0,0.0
2.161791800055653,0.0,0.0
2.1630373001098633,0.0,0.0
2.1650171000510454,0.0,0.0
2.166279499884695,0.0,0.0
2.1675324998795986,0.0,0.0
2.168792000040412,0.0,0.0
2.1700398998800665,0.0,0.0
2.1713004999328405,0.0,0.0
2.173290600068867,0.0,0.0
2.1745392000302672,0.0,0.0
2.175790200009942,0.0,0.0
2.1777307998854667,0.0,0.0
2.1789859000127763,0.0,0.0
2.180770100094378,0.0,0.0
2.182757900096476,0.0,0.0
2.183940300019458,0.0,0.0
2.185193399898708,0.0,0.0
2.1864223999436945,0.0,0.0
2.1886726999655366,0.0,0.0
2.189928499981761,0.0,0.0
2.191182899987325,0.0,0.0
2.1924364999867976,0.0,0.0
2.1936145001091063,0.0,0.0
2.1948082998860627,0.0,0.0
2.1968147999141365,0.0,0.0
2.1980689999181777,0.0,0.0
2.199320300016552,0.0,0.0
2.2005747999064624,0.0,0.0
2.201827500015497,0.0,0.0
2.203055700054392,0.0,0.0
2.2043099999427795,0.0,0.0
2.2055724000092596,0.0,0.0
2.206828400027007,0.0,0.0
2.2080773999914527,0.0,0.0
2.2093283000867814,0.0,0.0
2.2106127000879496,0.0,0.0
2.212838799925521,0.0,0.0
2.214067399967462,0.0,0.0
2.2153107998892665,0.0,0.0
2.2165566999465227,0.0,0.0
2.2178197999019176,0.0,0.0
2.2190235999878496,0.0,0.0
2.221055499976501,0.0,0.0
2.2222849000245333,0.0,0.0
2.223524099914357,0.0,0.0
2.224756400100887,0.0,0.0
2.225980999879539,0.0,0.0
2.227938500000164,0.0,0.0
2.2291822000406682,0.0,0.0
2.230392900062725,0.0,0.0
2.2316159999463707,0.0,0.0
2.232847699895501,0.0,0.0
2.2340847000014037,0.0,0.0
2.235322399996221,0.0,0.0
2.236464499961585,0.0,0.0
2.2385114999487996,0.0,0.0
2.2397588999010623,0.0,0.0
2.240965399891138,0.0,0.0
2.2429583999328315,0.0,0.0
2.2451873999089003,0.0,0.0
2.24640589999035,0.0,0.0
2.2475892000366002,0.0,0.0
2.2495742000173777,0.0,0.0
2.2514438000507653,0.0,0.0
2.2534272999037057,0.0,0.0
2.255408599972725,0.0,0.0
2.2574008000083268,0.0,0.0
2.2593610000330955,0.0,0.0
2.2615896000061184,0.0,0.0
2.2628405999857932,0.0,0.0
2.264089100062847,0.0,0.0
2.265343700069934,0.0,0.0
2.2665931000374258,0.0,0.0
2.2688505998812616,0.0,0.0
2.2700807000510395,0.0,0.0
2.2713377999607474,0.0,0.0
2.2726018000394106,0.0,0.0
2.2745670001022518,0.0,0.0
2.2766511000227183,0.0,0.0
2.2777698000427336,0.0,0.0
2.2790186998900026,0.0,0.0
2.2802710998803377,0.0,0.0
2.28152499999851,0.0,0.0
2.282787499949336,0.0,0.0
2.283992199925706,0.0,0.0
2.285242599900812,0.0,0.0
2.286488400073722,0.0,0.0
2.2877283000852913,0.0,0.0
2.2897220999002457,0.0,0.0
2.2909830999560654,0.0,0.0
2.292194399982691,0.0,0.0
2.2943712999112904,0.0,0.0
2.2956216998863965,0.0,0.0
2.296845000004396,0.0,0.0
2.2980784999672323,0.0,0.0
2.2993226000107825,0.0,0.0
2.3013063000980765,0.0,0.0
2.3035186000633985,0.0,0.0
2.30531800002791,0.0,0.0
2.307314000092447,0.0,0.0
2.309297400061041,0.0,0.0
2.311289499979466,0.0,0.0
2.313326000003144,0.0,0.0
2.315284499898553,0.0,0.0
2.317242000019178,0.0,0.0
2.319231800036505,0.0,0.0
2.321223600069061,0.0,0.0
2.3232207999099046,0.0,0.0
2.325213500065729,0.0,0.0
2.3272567000240088,0.0,0.0
2.329232499934733,0.0,0.0
2.331216200022027,0.0,0.0
2.3332130999770015,0.0,0.0
2.3352125000674278,0.0,0.0
2.3372219998855144,0.0,0.0
2.3392028000671417,0.0,0.0
2.341283699963242,0.0,0.0
2.343283799942583,0.0,0.0
2.3444070999976248,0.0,0.0
2.3455449000466615,0.0,0.0
2.3466864000074565,0.0,0.0
2.3479047000873834,0.0,0.0
2.3491911999881268,0.0,0.0
2.3511552999261767,0.0,0.0
2.3524042998906225,0.0,0.0
2.3544061998836696,0.0,0.0
2.3566419000271708,0.0,0.0
2.3578870999626815,0.0,0.0
2.3591396000701934,0.0,0.0
2.3613678999245167,0.0,0.0
2.362623400054872,0.0,0.0
2.3648868000600487,0.0,0.0
2.366872899932787,0.0,0.0
2.3681200998835266,0.0,0.0
2.3703725999221206,0.0,0.0
2.3726192999165505,0.0,0.0
2.3738722999114543,0.0,0.0
2.375125899910927,0.0,0.0
2.3763870000839233,0.0,0.0
2.378402400063351,0.0,0.0
2.3806459000334144,0.0,0.0
2.3826299998909235,0.0,0.0
2.383893799968064,0.0,0.0
2.3851304999552667,0.0,0.0
2.386346000013873,0.0,0.0
2.3886041999794543,0.0,0.0
2.3898130001034588,0.0,0.0
2.391044999938458,0.0,0.0
2.392281600041315,0.0,0.0
2.3934444000478834,0.0,0.0
2.394603000022471,0.0,0.0
2.39682579995133,0.0,0.0
2.3988268000539392,0.0,0.0
2.4008486999664456,0.0,0.0
2.4029989999253303,0.0,0.0
2.4042173998896033,0.0,0.0
2.4054405000060797,0.0,0.0
2.4066629000008106,0.0,0.0
2.408643600065261,0.0,0.0
2.409890400012955,0.0,0.0
2.411674299975857,0.0,0.0
2.412876500049606,0.0,0.0
2.4147041998803616,0.0,0.0
2.415874500060454,0.0,0.0
2.417878699954599,0.0,0.0
2.4197404000442475,0.0,0.0
2.420842600055039,0.0,0.0
2.4227191999088973,0.0,0.0
2.423822700046003,0.0,0.0
2.4258721000514925,0.0,0.0
2.427721800049767,0.0,0.0
2.4288546999450773,0.0,0.0
2.4308680999092758,0.0,0.0
2.432855400023982,0.0,0.0
2.4348546999972314,0.0,0.0
2.436893899925053,0.0,0.0
2.438839999958873,0.0,0.0
2.4408249999396503,0.0,0.0
2.44283329998143,0.0,0.0
2.444731099996716,0.0,0.0
2.4468290999066085,0.0,0.0
2.448821200057864,0.0,0.0
2.450815899996087,0.0,0.0
2.4527577999979258,0.0,0.0
2.454806299880147,0.0,0.0
2.4568006999325007,0.0,0.0
2.4587950999848545,0.0,0.0
2.460667100036517,0.0,0.0
2.462788699893281,0.0,0.0
2.464778400026262,0.0,0.0
2.466832200065255,0.0,0.0
2.468764499993995,0.0,0.0
2.4707647999748588,0.0,0.0
2.4727368000894785,0.0,0.0
2.474752499954775,0.0,0.0
2.4766661000903696,0.0,0.0
2.4787151000928134,0.0,0.0
2.4807356998790056,0.0,0.0
2.482724400004372,0.0,0.0
2.4847154999151826,0.0,0.0
2.486708899959922,0.0,0.0
2.4886950999498367,0.0,0.0
2.490777299972251,0.0,0.0
2.49269329989329,0.0,0.0
2.494584900094196,0.0,0.0
2.4967527999542654,0.0,0.0
2.4986898999195546,0.0,0.0
2.500670599984005,0.0,0.0
2.50251100002788,0.0,0.0
2.5036738999187946,0.0,0.0
2.5056747999042273,0.0,0.0
2.5074879999738187,0.0,0.0
2.5096563999541104,0.0,0.0
2.511485500028357,0.0,0.0
2.5126441998872906,0.0,0.0
2.5146460998803377,0.0,0.0
2.516629599966109,0.0,0.0
2.5186358001083136,0.0,0.0
2.5206144999247044,0.0,0.0
2.5225619999691844,0.0,0.0
2.5244775998871773,0.0,0.0
2.5264604000840336,0.0,0.0
2.528417499968782,0.0,0.0
2.5295865999069065,0.0,0.0
2.5316385000478476,0.0,0.0
2.5334252000320703,0.0,0.0
2.5345622000750154,0.0,0.0
2.5365824000909925,0.0,0.0
2.5386226000264287,0.0,0.0
2.5405846000649035,0.0,0.0
2.542577400105074,0.0,0.0
2.544402200030163,0.0,0.0
2.545533600030467,0.0,0.0
2.547448599943891,0.0,0.0
2.5495470999740064,0.0,0.0
2.5515445999335498,0.0,0.0
2.5535510000772774,0.0,0.0
2.555380699923262,0.0,0.0
2.556574000045657,0.0,0.0
2.5585292999166995,0.0,0.0
2.560384599957615,0.0,0.0
2.562508299946785,0.0,0.0
2.5644865999929607,0.0,0.0
2.5665090000256896,0.0,0.0
2.5685016000643373,0.0,0.0
2.5705319999251515,0.0,0.0
2.572316400008276,0.0,0.0
2.5734327998943627,0.0,0.0
2.575482399901375,0.0,0.0
2.5773130001034588,0.0,0.0
2.579381600022316,0.0,0.0
2.5814676000736654,0.0,0.0
2.583452499937266,0.0,0.0
2.585463099880144,0.0,0.0
2.5873217000626028,0.0,0.0
2.589448400074616,0.0,0.0
2.591420100070536,0.0,0.0
2.5933908000588417,0.0,0.0
2.595319499960169,0.0,0.0
2.597404999891296,0.0,0.0
2.599416800076142,0.0,0.0
2.6014145999215543,0.0,0.0
2.6033882999327034,0.0,0.0
2.6052490998990834,0.0,0.0
2.60638720006682,0.0,0.0
2.608399899909273,0.0,0.0
2.6102585999760777,0.0,0.0
2.612352800089866,0.0,0.0
2.614385599968955,0.0,0.0
2.6164251000154763,0.0,0.0
2.618421700084582,0.0,0.0
2.620337300002575,0.0,0.0
2.6223591999150813,0.0,0.0
2.6243543000891805,0.0,0.0
2.6262721000239253,0.0,0.0
2.6281761000864208,0.0,0.0
2.6303445000667125,0.0,0.0
2.6323164999485016,0.0,0.0
2.634402900002897,0.0,0.0
2.636291699949652,0.0,0.0
2.6383167998865247,0.0,0.0
2.6403141000773758,0.0,0.0
2.6423043000977486,0.0,0.0
2.6441641999408603,0.0,0.0
2.6462966999970376,0.0,0.0
2.64828859991394,0.0,0.0
2.650336799910292,0.0,0.0
2.6522331000305712,0.0,0.0
2.654272299958393,0.0,0.0
2.656270100036636,0.0,0.0
2.658262599958107,0.0,0.0
2.660130999982357,0.0,0.0
2.6622317999135703,0.0,0.0
2.6642453998792917,0.0,0.0
2.6662796998862177,0.0,0.0
2.6682070998940617,0.0,0.0
2.670234899967909,0.0,0.0
2.6722039999440312,0.0,0.0
2.674218999920413,0.0,0.0
2.6761912000365555,0.0,0.0
2.6780962001066655,0.0,0.0
2.680202000075951,0.0,0.0
2.682215499924496,0.0,0.0
2.684160999953747,0.0,0.0
2.6861290999222547,0.0,0.0
2.6881603999063373,0.0,0.0
2.690174999879673,0.0,0.0
2.692138799931854,0.0,0.0
2.6940218000672758,0.0,0.0
2.696166899986565,0.0,0.0
2.6981885000132024,0.0,0.0
2.700094599975273,0.0,0.0
2.7021538000553846,0.0,0.0
2.704118699999526,0.0,0.0
2.7061324000824243,0.0,0.0
2.7079517000820488,0.0,0.0
2.7091343998908997,0.0,0.0
2.710981599986553,0.0,0.0
2.713121599983424,0.0,0.0
2.7150775000918657,0.0,0.0
2.717113400110975,0.0,0.0
2.7190356999635696,0.0,0.0
2.7210985999554396,0.0,0.0
2.7230628000106663,0.0,0.0
2.7250890999566764,0.0,0.0
2.7269508000463247,0.0,0.0
2.7289416999556124,0.0,0.0
2.73104209988378,0.0,0.0
2.733060099883005,0.0,0.0
2.7350566000677645,0.0,0.0
2.7371177000459284,0.0,0.0
2.7390469000674784,0.0,0.0
2.74104809993878,0.0,0.0
2.743046799907461,0.0,0.0
2.744860599981621,0.0,0.0
2.7460777999367565,0.0,0.0
2.7478451000060886,0.0,0.0
2.7490238999016583,0.0,0.0
2.751014299923554,0.0,0.0
2.752980599878356,0.0,0.0
2.7550053000450134,0.0,0.0
2.7570015999954194,0.0,0.0
2.758992400020361,0.0,0.0
2.760863000061363,0.0,0.0
2.7629676999058574,0.0,0.0
2.7649791000876576,0.0,0.0
2.7670344999060035,0.0,0.0
2.768984700087458,0.0,0.0
2.7709615000057966,0.0,0.0
2.772958100074902,0.0,0.0
2.7749493999872357,0.0,0.0
2.776857200078666,0.0,0.0
2.7789137000218034,0.0,0.0
2.780936500057578,0.0,0.0
2.782924799947068,0.0,0.0
2.7849222999066114,0.0,0.0
2.786920699989423,0.0,0.0
2.7889179000630975,0.0,0.0
2.7908876000437886,0.0,0.0
2.7929285001009703,0.0,0.0
2.7947603999637067,0.0,0.0
2.796951500000432,0.0,0.0
2.798885599942878,0.0,0.0
2.800881000002846,0.0,0.0
2.80283880000934,0.0,0.0
2.804871500004083,0.0,0.0
2.8068482000380754,0.0,0.0
2.8088833999354392,0.0,0.0
2.810669200029224,0.0,0.0
2.812831500079483,0.0,0.0
2.814847300061956,0.0,0.0
2.8168381000868976,0.0,0.0
2.818819799926132,0.0,0.0
2.82082140003331,0.0,0.0
2.822821500012651,0.0,0.0
2.8246464000549167,0.0,0.0
2.8258171998895705,0.0,0.0
2.8276770000811666,0.0,0.0
2.829809899907559,0.0,0.0
2.8317968000192195,0.0,0.0
2.8337910999543965,0.0,0.0
2.835616699885577,0.0,0.0
2.8367794000077993,0.0,0.0
2.8387790999840945,0.0,0.0
2.8406483998987824,0.0,0.0
2.8417708999477327,0.0,0.0
2.8436877001076937,0.0,0.0
2.8457303000614047,0.0,0.0
2.8477610999252647,0.0,0.0
2.849750299938023,0.0,0.0
2.8515719000715762,0.0,0.0
2.853748499881476,0.0,0.0
2.8557621999643743,0.0,0.0
2.857712799916044,0.0,0.0
2.8595573001075536,0.0,0.0
2.8616625999566168,0.0,0.0
2.8637121999636292,0.0,0.0
2.8657100000418723,0.0,0.0
2.8675865998957306,0.0,0.0
2.8696711999364197,0.0,0.0
2.8716931000817567,0.0,0.0
2.873553399927914,0.0,0.0
2.875488500110805,0.0,0.0
2.877468599937856,0.0,0.0
2.8797084998805076,0.0,0.0
2.8809571999590844,0.0,0.0
2.882208500057459,0.0,0.0
2.88336839992553,0.0,0.0
2.8854439998976886,0.0,0.0
2.8866882999427617,0.0,0.0
2.888654900016263,0.0,0.0
2.88990360009484,0.0,0.0
2.891139900078997,0.0,0.0
2.8923839998897165,0.0,0.0
2.894582800101489,0.0,0.0
2.895825699903071,0.0,0.0
2.8970842000562698,0.0,0.0
2.8983195999171585,0.0,0.0
2.900540600065142,0.0,0.0
2.9017898000311106,0.0,0.0
2.9037458000238985,0.0,0.0
2.9057720999699086,0.0,0.0
2.9070123999845237,0.0,0.0
2.9082122000399977,0.0,0.0
2.909436299931258,0.0,0.0
2.911411700071767,0.0,0.0
2.912654400104657,0.0,0.0
2.9138857999350876,0.0,0.0
2.9150938999373466,0.0,0.0
2.916298900032416,0.0,0.0
2.9182859999127686,0.0,0.0
2.9203027999028563,0.0,0.0
2.921517600072548,0.0,0.0
2.9227628998924047,0.0,0.0
2.924980199895799,0.0,0.0
2.9261686999816447,0.0,0.0
2.9280312000773847,0.0,0.0
2.9291266000363976,0.0,0.0
2.931130399927497,0.0,0.0
2.933166400063783,0.0,0.0
2.935174700105563,0.0,0.0
2.9370182999409735,0.0,0.0
2.9391153999604285,0.0,0.0
2.9411251998972148,0.0,0.0
2.943155199987814,0.0,0.0
2.945058000041172,0.0,0.0
2.947152500040829,0.0,0.0
2.9491113000549376,0.0,0.0
2.9511341999750584,0.0,0.0
2.9530778999906033,0.0,0.0
2.9550671000033617,0.0,0.0
2.957071099895984,0.0,0.0
2.959082500077784,0.0,0.0
2.960957800038159,0.0,0.0
2.9630501999054104,0.0,0.0
2.965074500069022,0.0,0.0
2.967089399928227,0.0,0.0
2.9688806999474764,0.0,0.0
2.9708561999723315,0.0,0.0
2.9729897000361234,0.0,0.0
2.9750484998803586,0.0,0.0
2.97693770006299,0.0,0.0
2.9790060000959784,0.0,0.0
2.981027500005439,0.0,0.0
2.983037299942225,0.0,0.0
2.98501139995642,0.0,0.0
2.9870186999905854,0.0,0.0
2.989003400085494,0.0,0.0
2.990997799905017,0.0,0.0
2.9930024000350386,0.0,0.0
2.99481389997527,0.0,0.0
2.996985400095582,0.0,0.0
2.9990218998864293,0.0,0.0
3.0009729000739753,0.0,0.0
3.0029426999390125,0.0,0.0
3.0049606999382377,0.0,0.0
3.0070074999239296,0.0,0.0
3.008948399918154,0.0,0.0
3.010808899998665,0.0,0.0
3.0129348998889327,0.0,0.0
