Timestamp,X_axis,Y_axis
1751563473.9448812,-0.68798828125,0.312713623046875
1751563473.94691,-0.6956787109375,0.297210693359375
1751563473.948857,-0.6956787109375,0.297210693359375
1751563473.9508562,-0.6956787109375,0.297210693359375
1751563473.952001,-0.6956787109375,0.297210693359375
1751563473.9537501,-0.6956787109375,0.297210693359375
1751563473.9557557,-0.70361328125,0.279876708984375
1751563473.9573252,-0.70361328125,0.279876708984375
1751563473.9584703,-0.70361328125,0.279876708984375
1751563473.9604974,-0.70361328125,0.279876708984375
1751563473.9623244,-0.70361328125,0.279876708984375
1751563473.9639375,-0.7132568359375,0.262176513671875
1751563473.9659393,-0.7132568359375,0.262176513671875
1751563473.9679406,-0.7132568359375,0.262176513671875
1751563473.9691317,-0.7132568359375,0.262176513671875
1751563473.9703004,-0.7132568359375,0.262176513671875
1751563473.9722953,-0.7237548828125,0.24310302734375
1751563473.9739592,-0.7237548828125,0.24310302734375
1751563473.9759648,-0.7237548828125,0.24310302734375
1751563473.9773557,-0.7237548828125,0.24310302734375
1751563473.9791837,-0.7388916015625,0.22222900390625
1751563473.980316,-0.7388916015625,0.22222900390625
1751563473.9821966,-0.7388916015625,0.22222900390625
1751563473.983848,-0.7388916015625,0.22222900390625
1751563473.9849472,-0.7388916015625,0.22222900390625
1751563473.9874725,-0.7564697265625,0.19769287109375
1751563473.9894917,-0.7564697265625,0.19769287109375
1751563473.9913335,-0.7564697265625,0.19769287109375
1751563473.992493,-0.7564697265625,0.19769287109375
1751563473.9945102,-0.7723388671875,0.17034912109375
1751563473.997046,-0.7723388671875,0.17034912109375
1751563473.9982252,-0.7723388671875,0.17034912109375
1751563474.0000474,-0.7723388671875,0.17034912109375
1751563474.001195,-0.7723388671875,0.17034912109375
1751563474.003936,-0.7908935546875,0.14117431640625
1751563474.0059493,-0.7908935546875,0.14117431640625
1751563474.0072014,-0.7908935546875,0.14117431640625
1751563474.0083485,-0.7908935546875,0.14117431640625
1751563474.0103667,-0.7908935546875,0.14117431640625
1751563474.0123749,-0.81201171875,0.11138916015625
1751563474.014141,-0.81201171875,0.11138916015625
1751563474.0162332,-0.81201171875,0.11138916015625
1751563474.0174274,-0.81201171875,0.11138916015625
1751563474.0196202,-0.832763671875,0.079376220703125
1751563474.0207982,-0.832763671875,0.079376220703125
1751563474.0227914,-0.832763671875,0.079376220703125
1751563474.0246935,-0.832763671875,0.079376220703125
1751563474.0268939,-0.8529052734375,0.042755126953125
1751563474.0281224,-0.8529052734375,0.042755126953125
1751563474.029355,-0.8529052734375,0.042755126953125
1751563474.030526,-0.8529052734375,0.042755126953125
1751563474.032358,-0.8529052734375,0.042755126953125
1751563474.0345094,-0.8734130859375,0.008819580078125
1751563474.0368152,-0.8734130859375,0.008819580078125
1751563474.0379887,-0.8734130859375,0.008819580078125
1751563474.0399315,-0.8734130859375,0.008819580078125
1751563474.0419598,-0.8734130859375,0.008819580078125
1751563474.0437045,-0.89208984375,-0.0230712890625
1751563474.0447547,-0.89208984375,-0.0230712890625
1751563474.0468469,-0.89208984375,-0.0230712890625
1751563474.0487618,-0.89208984375,-0.0230712890625
1751563474.0507226,-0.909912109375,-0.0556640625
1751563474.051843,-0.909912109375,-0.0556640625
1751563474.0538445,-0.909912109375,-0.0556640625
1751563474.055499,-0.909912109375,-0.0556640625
1751563474.0576446,-0.909912109375,-0.0556640625
1751563474.0596457,-0.926025390625,-0.088623046875
1751563474.0616467,-0.926025390625,-0.088623046875
1751563474.063641,-0.926025390625,-0.088623046875
1751563474.0652924,-0.926025390625,-0.088623046875
1751563474.0667095,-0.9415283203125,-0.1246337890625
1751563474.0678725,-0.9415283203125,-0.1246337890625
1751563474.0698743,-0.9415283203125,-0.1246337890625
1751563474.071743,-0.9415283203125,-0.1246337890625
1751563474.0728514,-0.9415283203125,-0.1246337890625
1751563474.074635,-0.959228515625,-0.160400390625
1751563474.0768428,-0.959228515625,-0.160400390625
1751563474.0780191,-0.959228515625,-0.160400390625
1751563474.0799956,-0.959228515625,-0.160400390625
1751563474.0820158,-0.959228515625,-0.160400390625
1751563474.0835958,-0.971923828125,-0.195556640625
1751563474.0846493,-0.971923828125,-0.195556640625
1751563474.08688,-0.971923828125,-0.195556640625
1751563474.0880384,-0.971923828125,-0.195556640625
1751563474.0900393,-0.971923828125,-0.195556640625
1751563474.0920196,-0.984130859375,-0.229736328125
1751563474.093704,-0.984130859375,-0.229736328125
1751563474.09484,-0.984130859375,-0.229736328125
1751563474.096944,-0.984130859375,-0.229736328125
1751563474.098783,-0.9906005859375,-0.2669677734375
1751563474.100947,-0.9906005859375,-0.2669677734375
1751563474.1036007,-0.9906005859375,-0.2669677734375
1751563474.1047397,-0.9906005859375,-0.2669677734375
1751563474.1069822,-0.9952392578125,-0.30029296875
1751563474.1091537,-0.9952392578125,-0.30029296875
1751563474.1111312,-0.9952392578125,-0.30029296875
1751563474.1138282,-0.9952392578125,-0.30029296875
1751563474.1154807,-0.9970703125,-0.3321533203125
1751563474.1176143,-0.9970703125,-0.3321533203125
1751563474.1196346,-0.9970703125,-0.3321533203125
1751563474.1216307,-0.9970703125,-0.3321533203125
1751563474.123597,-0.9990234375,-0.364501953125
1751563474.1252284,-0.9990234375,-0.364501953125
1751563474.1265316,-0.9990234375,-0.364501953125
1751563474.1277084,-0.9990234375,-0.364501953125
1751563474.1296833,-0.9990234375,-0.364501953125
1751563474.1316655,-1.0,-0.392333984375
1751563474.133527,-1.0,-0.392333984375
1751563474.135094,-1.0,-0.392333984375
1751563474.136629,-1.0,-0.392333984375
1751563474.1378646,-1.0,-0.392333984375
1751563474.1400373,-0.9937744140625,-0.4229736328125
1751563474.142016,-0.9937744140625,-0.4229736328125
1751563474.1437228,-0.9937744140625,-0.4229736328125
1751563474.1458583,-0.9937744140625,-0.4229736328125
1751563474.1479557,-0.9833984375,-0.4517822265625
1751563474.1498094,-0.9833984375,-0.4517822265625
1751563474.1509547,-0.9833984375,-0.4517822265625
1751563474.1536648,-0.9833984375,-0.4517822265625
1751563474.1547909,-0.969970703125,-0.4764404296875
1751563474.1569593,-0.969970703125,-0.4764404296875
1751563474.1591318,-0.969970703125,-0.4764404296875
1751563474.161128,-0.969970703125,-0.4764404296875
1751563474.163611,-0.957275390625,-0.5048828125
1751563474.1656907,-0.957275390625,-0.5048828125
1751563474.1678574,-0.957275390625,-0.5048828125
1751563474.169853,-0.957275390625,-0.5048828125
1751563474.1718383,-0.9439697265625,-0.53271484375
1751563474.1735258,-0.9439697265625,-0.53271484375
1751563474.174661,-0.9439697265625,-0.53271484375
1751563474.1767635,-0.9439697265625,-0.53271484375
1751563474.1786046,-0.925537109375,-0.5614013671875
1751563474.1797645,-0.925537109375,-0.5614013671875
1751563474.1817603,-0.925537109375,-0.5614013671875
1751563474.1837254,-0.925537109375,-0.5614013671875
1751563474.1853876,-0.925537109375,-0.5614013671875
1751563474.1865,-0.9078369140625,-0.5869140625
1751563474.1876578,-0.9078369140625,-0.5869140625
1751563474.1896694,-0.9078369140625,-0.5869140625
1751563474.1914985,-0.9078369140625,-0.5869140625
1751563474.1926441,-0.9078369140625,-0.5869140625
1751563474.195048,-0.8861083984375,-0.6136474609375
1751563474.1973789,-0.8861083984375,-0.6136474609375
1751563474.1992233,-0.8861083984375,-0.6136474609375
1751563474.2003539,-0.8861083984375,-0.6136474609375
1751563474.2023695,-0.8861083984375,-0.6136474609375
1751563474.2045457,-0.860107421875,-0.635498046875
1751563474.2067697,-0.860107421875,-0.635498046875
1751563474.2079103,-0.860107421875,-0.635498046875
1751563474.2098124,-0.860107421875,-0.635498046875
1751563474.2119257,-0.8311767578125,-0.65625
1751563474.213621,-0.8311767578125,-0.65625
1751563474.2151902,-0.8311767578125,-0.65625
1751563474.2173495,-0.8311767578125,-0.65625
1751563474.2193358,-0.803466796875,-0.6790771484375
1751563474.2213469,-0.803466796875,-0.6790771484375
1751563474.2233555,-0.803466796875,-0.6790771484375
1751563474.225014,-0.803466796875,-0.6790771484375
1751563474.2275596,-0.7662353515625,-0.697265625
1751563474.2295706,-0.7662353515625,-0.697265625
1751563474.2315543,-0.7662353515625,-0.697265625
1751563474.2333925,-0.7662353515625,-0.697265625
1751563474.2350755,-0.732421875,-0.71533203125
1751563474.2373998,-0.732421875,-0.71533203125
1751563474.2393878,-0.732421875,-0.71533203125
1751563474.2412243,-0.732421875,-0.71533203125
1751563474.2439787,-0.693359375,-0.7296142578125
1751563474.24602,-0.693359375,-0.7296142578125
1751563474.2472243,-0.693359375,-0.7296142578125
1751563474.2484117,-0.693359375,-0.7296142578125
1751563474.2503703,-0.693359375,-0.7296142578125
1751563474.2523932,-0.650146484375,-0.7412109375
1751563474.2545407,-0.650146484375,-0.7412109375
1751563474.2565029,-0.650146484375,-0.7412109375
1751563474.2585037,-0.603515625,-0.751708984375
1751563474.2605057,-0.603515625,-0.751708984375
1751563474.2625,-0.603515625,-0.751708984375
1751563474.2640107,-0.603515625,-0.751708984375
1751563474.2660189,-0.603515625,-0.751708984375
1751563474.267605,-0.5574951171875,-0.7608642578125
1751563474.2687795,-0.5574951171875,-0.7608642578125
1751563474.2707677,-0.5574951171875,-0.7608642578125
1751563474.2727616,-0.5574951171875,-0.7608642578125
1751563474.27492,-0.5087890625,-0.7662353515625
1751563474.2774005,-0.5087890625,-0.7662353515625
1751563474.2794106,-0.5087890625,-0.7662353515625
1751563474.281401,-0.5087890625,-0.7662353515625
1751563474.2838163,-0.4581298828125,-0.77001953125
1751563474.2863388,-0.4581298828125,-0.77001953125
1751563474.2874985,-0.4581298828125,-0.77001953125
1751563474.2894917,-0.4581298828125,-0.77001953125
1751563474.291335,-0.4080810546875,-0.77099609375
1751563474.2924929,-0.4080810546875,-0.77099609375
1751563474.2947514,-0.4080810546875,-0.77099609375
1751563474.2970264,-0.4080810546875,-0.77099609375
1751563474.2981873,-0.4080810546875,-0.77099609375
1751563474.3000314,-0.3577880859375,-0.7696533203125
1751563474.301176,-0.3577880859375,-0.7696533203125
1751563474.3038623,-0.3577880859375,-0.7696533203125
1751563474.3059647,-0.3577880859375,-0.7696533203125
1751563474.307409,-0.3016357421875,-0.766357421875
1751563474.3085563,-0.3016357421875,-0.766357421875
1751563474.3105726,-0.3016357421875,-0.766357421875
1751563474.3125632,-0.3016357421875,-0.766357421875
1751563474.314805,-0.2418212890625,-0.7628173828125
1751563474.3170664,-0.2418212890625,-0.7628173828125
1751563474.318236,-0.2418212890625,-0.7628173828125
1751563474.3202217,-0.2418212890625,-0.7628173828125
1751563474.3222113,-0.2418212890625,-0.7628173828125
1751563474.3239655,-0.1845703125,-0.7601318359375
1751563474.3250198,-0.1845703125,-0.7601318359375
1751563474.327413,-0.1845703125,-0.7601318359375
1751563474.3294003,-0.1845703125,-0.7601318359375
1751563474.3313358,-0.1248779296875,-0.75048828125
1751563474.3338377,-0.1248779296875,-0.75048828125
1751563474.3358455,-0.1248779296875,-0.75048828125
1751563474.3372009,-0.1248779296875,-0.75048828125
1751563474.3383727,-0.1248779296875,-0.75048828125
1751563474.3403778,-0.065673828125,-0.739013671875
1751563474.3423672,-0.065673828125,-0.739013671875
1751563474.3441396,-0.065673828125,-0.739013671875
1751563474.3451924,-0.065673828125,-0.739013671875
1751563474.3474061,-0.00732421875,-0.725830078125
1751563474.3485668,-0.00732421875,-0.725830078125
1751563474.3504112,-0.00732421875,-0.725830078125
1751563474.3525426,-0.00732421875,-0.725830078125
1751563474.3546891,0.051544189453125,-0.7120361328125
1751563474.3573458,0.051544189453125,-0.7120361328125
1751563474.3593314,0.051544189453125,-0.7120361328125
1751563474.3613183,0.051544189453125,-0.7120361328125
1751563474.3639946,0.11126708984375,-0.697265625
1751563474.366506,0.11126708984375,-0.697265625
1751563474.3676772,0.11126708984375,-0.697265625
1751563474.3696692,0.11126708984375,-0.697265625
1751563474.3716483,0.16717529296875,-0.679443359375
1751563474.3736613,0.16717529296875,-0.679443359375
1751563474.375324,0.16717529296875,-0.679443359375
1751563474.3768246,0.16717529296875,-0.679443359375
1751563474.377998,0.16717529296875,-0.679443359375
1751563474.3799918,0.22113037109375,-0.6602783203125
1751563474.3818636,0.22113037109375,-0.6602783203125
1751563474.38396,0.22113037109375,-0.6602783203125
1751563474.385597,0.22113037109375,-0.6602783203125
1751563474.386795,0.274383544921875,-0.6417236328125
1751563474.3880155,0.274383544921875,-0.6417236328125
1751563474.389238,0.274383544921875,-0.6417236328125
1751563474.390419,0.274383544921875,-0.6417236328125
1751563474.3924081,0.274383544921875,-0.6417236328125
1751563474.394003,0.274383544921875,-0.6417236328125
1751563474.3951457,0.324310302734375,-0.6190185546875
1751563474.3974762,0.324310302734375,-0.6190185546875
1751563474.3993046,0.324310302734375,-0.6190185546875
1751563474.4013486,0.324310302734375,-0.6190185546875
1751563474.403894,0.368865966796875,-0.597412109375
1751563474.4049263,0.368865966796875,-0.597412109375
1751563474.4069505,0.368865966796875,-0.597412109375
1751563474.4089446,0.368865966796875,-0.597412109375
1751563474.410912,0.410858154296875,-0.5732421875
1751563474.413417,0.410858154296875,-0.5732421875
1751563474.4149673,0.410858154296875,-0.5732421875
1751563474.4160333,0.410858154296875,-0.5732421875
1751563474.4171696,0.410858154296875,-0.5732421875
1751563474.4182794,0.410858154296875,-0.5732421875
1751563474.4203053,0.4486083984375,-0.5479736328125
1751563474.421446,0.4486083984375,-0.5479736328125
1751563474.4225779,0.4486083984375,-0.5479736328125
1751563474.424646,0.4486083984375,-0.5479736328125
1751563474.4261696,0.4486083984375,-0.5479736328125
1751563474.4275029,0.4840087890625,-0.5216064453125
1751563474.4287674,0.4840087890625,-0.5216064453125
1751563474.4309912,0.4840087890625,-0.5216064453125
1751563474.432138,0.4840087890625,-0.5216064453125
1751563474.4338963,0.4840087890625,-0.5216064453125
1751563474.4363394,0.513916015625,-0.4927978515625
1751563474.4375732,0.513916015625,-0.4927978515625
1751563474.4388213,0.513916015625,-0.4927978515625
1751563474.440062,0.513916015625,-0.4927978515625
1751563474.44127,0.513916015625,-0.4927978515625
1751563474.4440205,0.5460205078125,-0.4644775390625
1751563474.4463956,0.5460205078125,-0.4644775390625
1751563474.4476507,0.5460205078125,-0.4644775390625
1751563474.4487815,0.5460205078125,-0.4644775390625
1751563474.4506824,0.5726318359375,-0.4346923828125
1751563474.45189,0.5726318359375,-0.4346923828125
1751563474.453654,0.5726318359375,-0.4346923828125
1751563474.4558742,0.5726318359375,-0.4346923828125
1751563474.4571078,0.5726318359375,-0.4346923828125
1751563474.459279,0.592315673828125,-0.4005126953125
1751563474.461326,0.592315673828125,-0.4005126953125
1751563474.4625187,0.592315673828125,-0.4005126953125
1751563474.4645865,0.592315673828125,-0.4005126953125
1751563474.4658566,0.592315673828125,-0.4005126953125
1751563474.467018,0.608673095703125,-0.36572265625
1751563474.4682167,0.608673095703125,-0.36572265625
1751563474.4694402,0.608673095703125,-0.36572265625
1751563474.4706614,0.608673095703125,-0.36572265625
1751563474.4718902,0.608673095703125,-0.36572265625
1751563474.4730737,0.608673095703125,-0.36572265625
1751563474.474737,0.622955322265625,-0.3297119140625
1751563474.476942,0.622955322265625,-0.3297119140625
1751563474.4781663,0.622955322265625,-0.3297119140625
1751563474.479338,0.622955322265625,-0.3297119140625
1751563474.481327,0.622955322265625,-0.3297119140625
1751563474.4838824,0.633575439453125,-0.296630859375
1751563474.4860506,0.633575439453125,-0.296630859375
1751563474.4872801,0.633575439453125,-0.296630859375
1751563474.4885116,0.633575439453125,-0.296630859375
1751563474.4896636,0.633575439453125,-0.296630859375
1751563474.4915185,0.638458251953125,-0.2623291015625
1751563474.4935534,0.638458251953125,-0.2623291015625
1751563474.4950452,0.638458251953125,-0.2623291015625
1751563474.4965663,0.638458251953125,-0.2623291015625
1751563474.4985728,0.638580322265625,-0.227783203125
1751563474.5006073,0.638580322265625,-0.227783203125
1751563474.5026038,0.638580322265625,-0.227783203125
1751563474.5041142,0.638580322265625,-0.227783203125
1751563474.5061615,0.638580322265625,-0.227783203125
1751563474.5081532,0.638580322265625,-0.19580078125
1751563474.5102832,0.638580322265625,-0.19580078125
1751563474.5115068,0.638580322265625,-0.19580078125
1751563474.5126815,0.638580322265625,-0.19580078125
1751563474.515174,0.638580322265625,-0.1650390625
1751563474.5174046,0.638580322265625,-0.1650390625
1751563474.5185623,0.638580322265625,-0.1650390625
1751563474.520568,0.638580322265625,-0.1650390625
1751563474.522454,0.627716064453125,-0.1356201171875
1751563474.5247111,0.627716064453125,-0.1356201171875
